Wrist_median_x,Wrist_median_y,Wrist_median_z,Wrist_left_right_crosscorrel_x,Wrist_iqr_x,Wrist_iqr_y,Wrist_iqr_z,Wrist_mean_2d_entropy,Wrist_mean_3d_entropy,Ankle_median_x,Ankle_median_y,Ankle_median_z,Ankle_left_right_crosscorrel_x,Ankle_iqr_x,Ankle_iqr_y,Ankle_iqr_z,Ankle_mean_2d_entropy,Ankle_mean_3d_entropy
-0.29891014104715197,2.798860542911828,1.4196563543775027,-0.22129448052956835,0.23657944793450936,0.2801855261218622,0.3718147594798221,4.873557262275185,4.647141220596499,0.7353484969866121,5.045934189164431,1.3774046771638866,0.46689508772526106,0.2273310943366803,0.4276700864828378,0.42040418827548054,4.823557262275186,4.665169623362258
0.0060609440706680395,2.5894359464282353,1.504159708804735,-0.5695368759222932,0.10070908521857902,0.11601255428407897,0.06971526740246659,4.548394345536403,4.131064259543272,0.7910656888135654,5.261678222820011,1.3689543417211634,0.7265106283566013,0.09333838218645313,0.04924335925492285,0.08027818670587067,4.577642470572461,4.211010701351956
0.12100760228461471,2.356562589449526,1.284450987293931,0.03628457685626751,0.0990882123656549,0.47244419972605,0.23872197625693137,4.873557262275185,4.645670873338219,0.8356737967754543,5.360373088445187,2.670305999900541,-0.3583948823094488,0.23691524186240348,0.20848654973831904,0.8323580411082381,4.554685074721099,4.477533859413272
0.5183041758666977,0.7260279379652905,1.3140271613434624,-0.6610106167108047,0.08909570719966275,0.9154736420735774,0.2154835537894425,4.840223928941851,4.457376099034946,0.6606810767218567,5.306669252633394,2.7252331802782415,-0.7574360094988998,0.19344879265145914,0.0923767786856109,0.23238422467488884,4.840223928941851,4.6345597622271075
0.45949340102488234,0.2639677375996364,0.9168613955354705,0.7812444393253395,0.9177806487078732,0.769016029085952,0.591523480990626,4.790223928941852,4.508143720548421,0.44718213456469114,5.427656531205258,3.0759221011512556,-0.35066042737043635,0.4045415157268233,0.2716588853593418,0.34857633701233337,4.873557262275185,4.731836290028925
0.48240827107030304,0.12037829760238422,1.195722465145337,0.7247948102120088,0.47709537897864873,1.1965875387604785,0.42674193985752307,4.856890595608518,4.645116065170942,0.6647374489908571,5.546436899490352,3.0125445853308315,0.4603732156248822,0.18923093708606953,0.2151870512487002,0.19013254746127273,4.906890595608519,4.607588912381145
0.30583120431943467,0.4514718552455432,1.276000651851208,-0.4573209065555532,0.11590549396123251,0.3903235896857271,0.19013254746127267,4.890223928941852,4.552033356825589,0.6531008995905714,5.554531738119583,3.249153977727082,-0.6675225176993362,0.21476593174543923,0.11994166545064866,0.3633644240370988,4.794309137239127,4.533089414968828
0.018215828689302604,-0.11924450379372864,1.0055899176840644,0.28542974757358947,0.12058754487299561,0.26604602330118393,0.3781525110618645,4.6150610122030695,4.348537854141752,0.6418666610054158,5.715616682980724,3.287180487219336,-0.1496223313851468,0.17571728239945267,0.14037801229925106,0.19224513132195353,4.673557262275185,4.447839537369125
-0.5556420709761616,-0.8276671158092161,0.6760268354178585,-0.014463859704770734,0.23304799920376063,0.12882988752083963,0.18801996360059192,4.773557262275185,4.590115317782663,1.095556845597054,5.506386917195606,3.1519751201357646,-0.7038058583823592,0.18472865656534437,0.12541060886022093,0.22604647309284598,4.806890595608518,4.522661376393351
-0.8981252267043489,-0.7509859230648331,0.24505972783897367,0.02048244079692241,0.5985137021844071,0.7910453281207948,0.3992783496686726,4.906890595608519,4.6859214983262,1.1749672519784444,5.374899164494132,3.00831941760947,0.9317375527430718,0.24393975150727448,0.1649253761788616,0.12041728005880614,4.873557262275185,4.525384848591534
-0.7283485209383813,-0.22208422741049405,-0.012675503164084834,0.37588853386928,0.11177697404222808,0.23405996111025051,0.4309671075788848,4.873557262275185,4.698502956695592,1.0753878499901286,5.494163663933053,3.202677132792104,0.42424844692832,0.10229254567966495,0.23163999590849293,0.24294714397829265,4.890223928941852,4.540922245714478
-1.16701914930937,-0.615075794153144,0.03380134177089289,-0.14909759614069082,0.2599693977656772,0.33056009282574284,0.2598478148637394,4.873557262275185,4.680474553929833,1.180506794585076,5.427914024394467,3.135074449250318,0.7396717772513324,0.10087174287191941,0.11182502094101343,0.12464244778016753,4.756890595608518,4.447839537369125
-1.299896359237974,0.10063821035425036,-0.4563181139070544,0.49816198241522064,0.12177606172933864,0.6255358042833981,0.23872197625693126,4.873557262275185,4.716531359461349,0.8204639031369225,5.615889137590681,2.8688888828045367,0.7721915389219322,0.07854182622396788,0.3376121778980874,0.1499934541083372,4.856890595608519,4.524701776055901
-0.7066855430658818,-0.7331937753904658,-0.8788348860432159,0.2563269382459883,0.6371998268681076,1.584839211111424,0.46054328162841607,4.906890595608519,4.724918998374277,0.8290807367741535,5.86974300002854,3.050571094823086,0.8771753998980367,0.191107610102637,0.2317399319831237,0.23449680853556965,4.873557262275185,4.654058512251147
-1.0897383632634856,-1.7815856852284149,-0.3718147594798221,0.3017687520635165,0.08297832746582712,0.17973461277407887,0.10562919303404038,4.840223928941851,4.415759328975696,1.036072932632484,5.978014683599552,3.4223858543029078,-0.4426116872317308,0.43269928326455465,0.28256517520586266,0.28942398891327037,4.873557262275185,4.6345597622271075
-1.6575880317329235,-1.2373272139402942,0.02957617404953128,0.42087232774812966,0.3095807479979733,0.709982289209162,0.3781525110618646,4.906890595608519,4.712337540004887,0.8749634698866756,5.0966100895737645,1.711192927151454,-0.8892495326903149,0.812822234166145,0.7307903128826365,1.3710669255818444,4.906890595608519,4.802696776152056
0.1818417150504703,0.4682865337976161,1.3224774967861856,-0.18191411833520404,0.6787123893199549,1.1864217242125525,1.0795303528078928,4.906890595608519,4.820725178917813,0.2137535930619624,5.00732714932456,2.7210080125568803,-0.6311025492009572,1.0506036995828587,1.2522395360758425,2.3090541597241225,4.906890595608519,4.851335040052963
-0.009595783644727796,1.299334238991001,0.6887023385819433,-0.8368984777316506,1.7891485486949117,4.643552540129568,1.119669446160828,4.906890595608519,4.836030109485389,0.801034635408586,4.911110477047719,1.6942922562660074,-0.02844664293944872,1.192264300945191,0.7463387787449705,2.2794779856745913,4.906890595608519,4.884668373386297
-0.6182444480588156,3.641958514550341,0.9210865632568321,-0.4610279577159763,0.5896647702453355,0.5662156644858882,0.46688103321045854,4.906890595608519,4.7387535816835715,0.3689580740481514,5.473410205504775,0.3211127468234828,-0.017344975207380334,0.5729107923901742,1.6186117615312767,0.6633513322537735,4.906890595608519,4.836030109485389
0.3723952977903626,2.7233541589788217,1.4027556834920563,0.024243861231206126,0.3377664296837972,0.6488749490207342,0.43096710757888473,4.873557262275185,4.720725178917814,0.24712478262279003,4.5653780694975605,0.3084372436593979,0.6567069252937943,1.0679362936501722,2.1100657176819615,3.1942267973493808,4.906890595608519,4.758252331707611
0.37776373773542726,0.6184779614811027,1.5844378955106055,-0.7445945656403363,0.48061753386902417,0.7725817575991807,0.42462935599684226,4.906890595608519,4.858252331707611,0.37773936823379994,4.30516419435425,1.0689674335044885,0.5260049685820264,0.2748310880739233,0.5427000086546756,1.2316363907769108,4.906890595608519,4.6859214983262
-0.21947413141467909,1.0916601334407006,1.3478285031143553,-0.342857630964596,0.6068079493703866,1.4483325043184045,0.9422124018636402,4.906890595608519,4.840223928941852,0.47896137926597504,4.596832410308076,0.8746097183218543,-0.7951231498413714,0.6224297090869236,0.5900044041381571,0.5112452942847554,4.890223928941852,4.742947401140036
0.6688957047522983,2.7379838884072427,1.546411386018351,-0.581451513970795,0.9137066298504726,1.487486929740526,0.6063115680153918,4.906890595608519,4.783198026128016,-0.006575054566628991,4.6644842381729354,1.5717623923465207,-0.5479973045587183,0.9787880008121778,0.7556023107684924,0.9147488116747897,4.873557262275185,4.791585665040944
0.35964085431542747,1.9201201683063038,1.415431186656141,-0.5304997883035621,0.20529667904891324,0.36566451955820445,0.43307969143956543,4.906890595608519,4.773557262275186,-0.14449793305458503,5.328811127351746,2.395670098012036,-0.011214440167601888,0.38681055599556635,1.2139820651023028,1.480921286337246,4.890223928941852,4.75825233170761
0.06618347332859198,-0.6847210105221392,0.7098281771887514,-0.6818186542373503,0.6477882333231393,1.1453587821784978,0.395053181947311,4.873557262275185,4.720725178917814,-0.8344614069309,5.263974184781954,3.0674717657085324,0.9057094824015253,0.5953971602464669,0.2708094154664358,0.5788479778265414,4.873557262275185,4.7276424705724605
-0.2870862686789897,-0.45814206086742926,0.33378824998756756,-0.8052722156633746,2.084164242445657,5.361812152982024,1.2041728005880603,4.906890595608519,4.851335040052963,-0.12609643852083519,5.226909265275507,3.0040942498881082,0.3197923655580436,1.016863023832865,0.5392570249988533,0.5091327104240748,4.906890595608519,4.720725178917814
-0.4290520669961224,2.236432487413597,0.768980525287814,0.34290824223107574,1.643229051986527,2.7204883885642546,0.7415169350989635,4.906890595608519,4.740223928941853,0.16578491231971426,5.066745129393347,2.1210341961235306,-0.24392508730295634,0.4192086156589875,0.2117787945953009,0.44998036232501215,4.906890595608519,4.742947401140036
0.03486773021022671,1.460867366373137,0.3211127468234827,-0.42336493094932615,0.8052169844163668,4.012570060969473,1.5675372246251593,4.906890595608519,4.81800170671963,0.043264115454691,5.831115370500383,2.9829684112813,-0.40665923780668617,1.214181726487893,0.6122694551800754,0.8513712958543653,4.906890595608519,4.776280734473369
0.41584212440722945,1.608150606835073,0.9253117309781937,-0.5918279071271548,0.27344291661143494,0.7000637624487496,0.3126624113807596,4.873557262275185,4.649309884627407,0.5365884115608156,5.540149550549085,3.3336573321543144,-0.695651484240457,0.24445071028494175,0.3296301752617654,0.4436426107429692,4.906890595608519,4.702696776152055
0.23865321178825294,0.45312496768885935,1.1492456202103594,0.4970108674653302,0.19991565049040405,0.6081143359319783,0.4246293559968422,4.906890595608519,4.784668373386297,-0.1616403688025302,5.634346081924342,3.0547962625444476,0.27415217560844946,0.7371723699316053,0.8673768007984415,0.9295368986995551,4.906890595608519,4.7804745539298334
0.2793264936480657,0.7554405544108004,0.6675764999751352,-0.8264565370889966,1.5704462269209674,3.836438463678455,1.0964310236933392,4.906890595608519,4.829112817830741,-0.2524093084349912,5.088079332619799,2.5097496264887993,0.7079410649969623,0.3018910533062128,0.4051814401014622,1.8400605426529835,4.906890595608519,4.829112817830741
0.17395272969071707,0.9139025931670677,1.22952380691623,0.6330128266545058,0.9729349794598754,2.528143579614202,0.711940761049432,4.906890595608519,4.736030109485389,-0.179823849659825,4.792764700897037,1.757669772086432,-0.11645960380558759,0.262921678661889,0.45384481708872393,1.286563571154612,4.906890595608519,4.858252331707611
-1.0106872368380764,2.158713951885499,0.8027818670587068,-0.11817134949232802,1.1230258206532593,1.8564731656793065,0.965450824331129,4.906890595608519,4.862446151164074,0.4962375836216928,5.173937800424135,2.7759351929345812,-0.7803906053145946,0.7257405422558947,0.685244189993591,2.0428685932783406,4.906890595608519,4.824918998374278
-0.9053863696914553,3.0167642879894094,1.0098150854054262,-0.6896588281278184,0.20450916173524059,0.45396434159468857,0.4267419398575233,4.906890595608519,4.71653135946135,0.3383698225220958,5.140216220921873,2.45904761383246,-0.23641644100869214,0.2108736297815641,0.5556864376880486,1.0541793464797231,4.873557262275185,4.7471412205964985
-0.311014420301865,2.3793815539541203,0.7647553575664524,-0.13832400026665786,0.3802032000180189,0.6526707427573403,0.2049206344860383,4.873557262275185,4.547839537369127,0.34925397006003056,4.588218085482341,2.1083586929594462,0.47361179512695123,0.1528232585134085,0.38676472869264744,0.6908149224426242,4.823557262275185,4.669363442818721
-0.37712107501246717,0.7920551355245671,0.27041073416714334,0.5818894730707831,0.3150676886729902,0.38033433974730485,0.3654770078977797,4.873557262275185,4.765169623362258,0.12069639160694812,4.597670116833122,1.833722791070941,-0.38485539928154733,0.45390605363568437,0.2201609066611625,0.4035035173900342,4.873557262275185,4.724918998374277
0.26713923421622354,2.0712876822964574,1.0393912594549573,-0.8493386540449125,0.16961106753712363,0.10893185186402798,0.3232253306841636,4.873557262275185,4.620725178917813,0.24588440582216053,4.865976073846582,2.129484531566254,0.3137253450326163,0.0684104621146564,0.14352003035847316,0.21970872151080423,4.6150610122030695,4.386619815098826
-0.41614211493291364,2.0620449367701426,-0.45209294618569285,0.21966491895641269,0.5478796294230266,0.8211202242857725,0.5978612325726687,4.906890595608519,4.78739184558448,0.20725990021828367,4.863034335184542,2.133709699287616,0.8992941314902837,0.07294121747465498,0.17842720982529103,0.29153657277395173,4.806890595608518,4.5831980261280165
-0.9427931222494008,2.0354515749263307,-0.19435771518263423,0.24006361540416146,1.863372585318963,2.8779744703142054,2.4294714397829287,4.906890595608519,4.862446151164074,0.2929301790499994,4.793273901624859,1.8168221201854944,-0.1469357251021166,0.24338973279746612,0.577311176021202,0.5196956297274788,4.906890595608519,4.776280734473369
0.1524380706271371,0.9193877717308275,0.9633382404704482,0.2465684159786366,0.39445173023436864,0.5533767760946604,0.9316494825602363,4.906890595608519,4.824918998374278,0.8942650338339189,6.763785286019532,3.4012600156961,0.3642846205703622,0.45370918188007026,2.100824154977246,1.2802258195725689,4.906890595608519,4.765169623362258
0.37663076585261557,0.4904327782135036,-0.10562919303404039,0.45425673233488056,0.8367014011209672,1.2731590828332275,0.8915103892073006,4.906890595608519,4.862446151164074,0.052501960256463365,6.069310286804152,1.339378167671632,0.5735973910708393,0.5392856685277228,2.371299834056593,1.0943184398326584,4.906890595608519,4.798502956695591
0.7557105427535382,-0.4270234386268234,-0.6337751582042424,-0.6359364741146479,0.5830230661642841,0.740854200516986,0.30209949207735554,4.906890595608519,4.667893095560442,0.6470017986889133,5.824419470540273,2.5773523100305855,0.8792434611894022,0.18707638262367077,0.6079785241649058,0.6654639161144543,4.890223928941852,4.765169623362258
-0.331639810288368,-0.9055640800656553,-0.2577352310030585,0.7412565582719365,0.20861663667351582,0.14040231715459794,0.10985436075540195,4.873557262275185,4.510312384579329,0.6097791142548392,5.98224387741655,2.8477630441977286,0.9048838791495921,0.1810508434938257,0.46928567474495786,0.2577352310030583,4.890223928941852,4.6762807344733694
-0.7836155067591877,-1.4910089839812957,-0.21125838606808078,-0.702297216484512,0.4722822601757879,0.48086228299022726,0.4563181139070544,4.906890595608519,4.6957794844974075,0.7107808693402823,6.220197196240802,4.022359670736257,0.45296524351613165,0.6168870023909466,0.46518105762683293,0.41829160441479996,4.906890595608519,4.674255579047812
-0.9330006168458578,-1.831626278258995,0.02112583860680811,-0.25495104805003477,0.6607578923817541,0.7164447475576139,0.4795565363745434,4.840223928941851,4.773557262275185,1.0392120208411475,5.521553642834748,3.5575912213864798,0.9410173655570172,0.49896174437386265,0.4048689974064521,0.686589754721262,4.906890595608519,4.820725178917813
-0.8573902934246869,-1.5597626353120906,0.12675503164084845,-0.6177825947998606,1.6554591900408662,0.3702513918178072,0.8175699540834725,4.906890595608519,4.754058512251147,0.33523705431380324,5.879752554135612,3.278730151776613,0.9801340249788715,0.8522977396053917,0.5775661006880162,0.6612387483930924,4.906890595608519,4.758252331707611
-1.032309057737896,-1.7174929556965743,0.2619603987244201,-0.5808821029024037,0.40470329472086464,0.19206332660506575,0.3042120759380364,4.840223928941851,4.660975803905794,0.20536335722528848,6.059103690748442,3.1519751201357646,-0.04051670230123026,0.23050451504156244,0.31315656047261076,0.20914580220739976,4.906890595608519,4.588090162357107
-0.7117009003137582,-0.7566100135548728,-0.9337620664209167,0.51086379862115,0.2875149893773803,0.4159710335246397,0.8957355569286625,4.906890595608519,4.802696776152056,0.36874434217096197,5.721231951160879,2.9576174049531305,0.36584200765197883,0.1407075144016427,0.15499849924672393,0.2915365727739515,4.890223928941852,4.705420248350238
-0.33584389281627436,1.588100555621892,-0.13520536708357156,0.13920336708175193,0.2724148926169718,1.349492163697093,0.7499672705416867,4.873557262275185,4.791585665040944,0.6131268567301255,4.934053677247212,2.809736534705474,0.9375769996223294,0.34663677757392086,0.4875045938860505,0.5598347230804138,4.906890595608519,4.754058512251147
0.6247056171489884,-0.10060867047999922,0.9675634081918099,0.8140209395529546,0.1812017930471228,0.6254715208949408,0.38660284650458776,4.906890595608519,4.660975803905794,0.8184435826491754,5.280644665519802,3.544915718222395,0.9076070760658703,0.5663906234130612,0.37862779517109235,0.5577221392197331,4.873557262275185,4.720725178917814
0.8711973361396717,-0.7580210031544339,0.012675503164084834,-0.09638166595144919,1.0543902609408127,0.8541158863790326,1.1365701170462745,4.873557262275185,4.8513350400529625,0.6793609739490785,5.390993369813394,3.6885714207486897,0.6917417389480883,0.38031522272531026,0.2021374555933826,0.285198821191909,4.906890595608519,4.649864692794683
-0.5097269478343533,1.2969309373176885,0.10562919303404028,-0.08629553900074198,0.29220760029107273,0.9214915808829404,0.5281459651702021,4.906890595608519,4.731836290028925,0.3452630827815426,5.164451801090059,2.032305673974937,-0.538576842835062,0.2898803082277742,0.6612126321321221,0.4330796914395657,4.906890595608519,4.776280734473369
-0.9170359171533886,-0.0411283612240434,0.5196956297274785,0.7731899351256177,0.23886785484934858,0.5351631457769727,0.15633120569037995,4.840223928941851,4.549309884627406,0.5424261514376116,6.036568449526713,3.325206996711591,-0.8260866265657179,0.5304336010424304,0.13669349011199028,0.7837686123125798,4.840223928941851,4.577533859413272
-1.23917563953392,-0.6247014717837074,0.6929275063033048,0.28330185871129276,0.12426878654771789,0.2835795073250783,0.09717885759131734,4.806890595608518,4.408287229153771,0.7492591177775718,5.40160297614419,2.9280412309035992,0.575078617820424,0.261957223998739,0.33996581755198774,0.16900670885446445,4.794309137239127,4.483109068177996
-0.39847472367533365,-0.8259759078786297,0.5999738164333492,0.7919903293523932,0.9044595243287672,0.5642745641391258,0.504907542702713,4.873557262275185,4.740223928941852,0.6793423165804203,5.348462689339122,3.0421207593803627,0.5854570848216566,0.22821007794449438,0.15326020729334688,0.447867778464331,4.840223928941851,4.62764247057246
-0.8473669307050207,-0.9296268434998389,0.7605301898450907,-0.31187745961327934,0.5918985684098166,0.25124493949177096,0.30209949207735554,4.873557262275185,4.679004206671553,0.8672903950808253,5.324189822087774,3.1519751201357646,0.7441406322259434,0.3741815372522286,0.4556604911598434,0.593636064851307,4.873557262275185,4.745116065170942
-1.2258086116402716,-0.9578678522383721,1.242199310080315,-0.33083162230555446,0.6102339770039913,0.4704604431482632,0.27674848574918587,4.840223928941851,4.698502956695592,1.0523322956660452,4.683334531006975,2.0323056739749368,0.8929995158349103,0.2518618839290105,0.5858752351715011,1.261212564826442,4.890223928941852,4.818001706719629
-1.6716373661928754,-1.2440631583447503,1.449232528427034,-0.7790804489937279,0.13838853412854113,0.12477621493261731,0.3718147594798222,4.873557262275185,4.647141220596499,1.175103602153572,4.71087889023771,2.239338892321656,0.9542671293467248,0.41455522785606463,0.4772905576052473,0.931649482560236,4.906890595608519,4.851335040052963
-2.027051584165796,-1.2547899394984283,1.6182392372814987,-0.5453128563441537,0.1904236483452133,0.1796943716261273,0.4880068718172666,4.873557262275185,4.765169623362258,0.7814587282860788,4.897140832907429,2.4336966075042903,-0.6021208361014723,0.6311638170278987,0.2768179803076185,0.4795565363745433,4.906890595608519,4.736030109485389
-1.823411240731172,-1.3405019773579356,1.2210734714735068,0.4660290645844674,0.16176875983409222,0.23046235096720344,0.23660939239625034,4.906890595608519,4.694309137239127,0.7385284742554225,4.685391120770266,2.1886368796653164,-0.39694956542783183,0.4844482616722069,0.3433551431450099,0.4689936170711393,4.873557262275185,4.751335040052963
-1.627615239221733,-1.3122114185098186,1.0436164271763189,0.34382341331766536,0.2271381285125853,0.2972028831882372,0.49011945567794757,4.840223928941851,4.751335040052963,0.9357749516744702,5.207359461081358,2.404120433454759,0.7601690796735456,0.15192246060562092,0.2514558543349721,0.5196956297274787,4.906890595608519,4.806890595608519
-1.4036075845756064,-1.255899638035749,0.8492587119936845,-0.7726708075930162,0.29310571415874787,0.34827945581443887,0.347520045081993,4.873557262275185,4.709614067806703,0.586688844562625,5.372970345945589,2.6956570062287106,0.8015629196095074,0.39781776781752054,0.6591779979068257,1.1862158377722734,4.906890595608519,4.824918998374278
-1.3554142198844437,-1.2854997178143,0.735179183516921,0.27852201912757085,0.09470619788732382,0.11186898708774567,0.11830469619812511,4.640223928941852,4.379004206671553,0.7436117865473939,5.659547958003839,2.8900147214113447,0.9305927387992523,0.1541768158028535,0.21053184393752744,0.27252331802782415,4.890223928941852,4.656227176282053
-1.326882026998867,-1.5383047898619802,0.7098281771887514,-0.14486879836666008,0.34472322519779164,0.3489744622471834,0.25984781486373926,4.906890595608519,4.694309137239127,0.7077097021984495,5.721228001856625,2.8139617024268357,0.4162278136738482,0.21077366855112672,0.2277761645364742,0.2133709699287616,4.873557262275185,4.5303659427706435
-1.459353194637842,-1.4093332593400385,0.7098281771887514,-0.312125173523784,0.3231374425044058,0.20057550799508989,0.3020994920773554,4.906890595608519,4.6700617595913485,0.9735099682136309,6.125441174130707,3.4435116929097163,-0.5009904684685437,0.3238468318638983,0.44166799118329525,0.8408083765509613,4.906890595608519,4.81800170671963
-1.1601053186201091,-1.3086613203473012,0.5661724746624563,0.38570667184021,0.30935125345285197,0.47759916861772356,0.1837947958792302,4.773557262275185,4.590115317782663,0.9198872897750199,6.023197882096936,3.3421076675970376,0.17829763128398776,0.3134649558845841,0.17315645583144335,0.23027164081420803,4.890223928941852,4.600671620726498
-1.2344141233243935,-1.215956226436198,0.19013254746127262,0.45134797250095515,0.18002672939790587,0.3459035259188539,0.5534969714983716,4.82764247057246,4.716531359461349,0.9879906547517798,5.8962613514388105,3.135074449250318,0.30235440864406854,0.2001808955290687,0.20422534264105918,0.20703321834671895,4.856890595608519,4.6471412205965
-1.2485041250770639,-1.5683200302894447,-0.10985436075540195,-0.8572508669430338,0.8010888190500007,0.42287955016952916,0.7267288480741978,4.906890595608519,4.78739184558448,0.9454408691261884,5.753390545677515,2.5266502973742457,-0.9385906354563739,1.251508644325285,0.7030894504489531,0.802781867058707,4.873557262275185,4.78739184558448
1.1914457772230986,-0.6934627018420751,0.7774308607305371,0.39339966323851683,0.667607757360206,0.803233941780374,1.0267157562908724,4.906890595608519,4.736030109485389,-0.08302727763926465,4.374452370625081,1.064742265783127,0.18943449679939908,0.19971051321400513,0.13633296140335482,0.10351660917335953,4.906890595608519,4.498646465300941
1.238428326227433,-0.6631268546468686,0.8872852214859391,0.5149917257107169,0.13195761499093406,0.1386890750107503,0.09717885759131728,4.823557262275185,4.391368442722567,0.11065619546246674,4.537163105685346,1.1154442784394663,0.23342429166897302,0.15329089774556348,0.11232914003123895,0.2978743243559938,4.890223928941852,4.6381987735162955
1.1515630688100096,-0.6660539049582518,0.6992652578853473,-0.9705032530099559,0.3182049218502243,0.2512244018510248,0.4013909335293534,4.760975803905794,4.667893095560442,-0.03802455551773898,4.421571317339566,1.185159545841933,0.2139683511903741,0.385553895619579,0.35229309962062816,0.28097365347054754,4.856890595608519,4.698502956695592
